"0","# Create a function to calculate total intra-cluster sum of squares"
"0","iss <- function(k) {"
"0","  kmeans(x=customer[, 3:5],"
"0","         centers = k,"
"0","         iter.max=100,"
"0","         nstart=100,"
"0","         algorithm='Lloyd')$tot.withinss"
"0","}"
"0",""
"0",""
"0","# Determine the number of clusters that we want to test"
"0","k.values <- 1:10"
"0",""
"0","# Use the map_dbl function to map all the k.values to the function ISS"
"0","start_time <- Sys.time()"
"0","iss_values <- map_dbl(k.values, iss)"
"0","end_time <- Sys.time()"
"0","paste(""The running time was: "", end_time - start_time, sep=' ')"
"1","[1]"
"1"," ""The running time was:  0.0845382213592529"""
"1","
"
"0","# Plotting the results"
"0","par(mfrow=c(1,1))"
"0","plot(k.values,"
"0","     iss_values,"
"0","     type='b', pch=19, frame=F,"
"0","     xlab='Number of Clusters K',"
"0","     ylab='Total Intra-clusters sum of squares')"
